Thu, 07 Apr 16 01:20:16 -0400 | /TwitterLocationDisplay/php/read_db.php -> select | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'sql' at line 1 | sql
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x92\xAF\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 496939122628382721, tweet_text = "“@TyeBlaine: Boog got some real as homies ✊ good to have homies like that !”💯💯", created_at = "2014-08-06 04:41:34", geo_lat = 35.4683732, geo_long = -97.35690135, user_id = 518220308, screen_name = "ClayGotSushi", name = "LBJ3RINGS", profile_image_url = "http://pbs.twimg.com/profile_images/706509037299376128/UvjyXHNE_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x8D\x94' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717950692439171073, tweet_text = "Hot wings damn I wanna make some burgers 🍔", created_at = "2016-04-07 01:42:38", geo_lat = 34.60467019, geo_long = -92.52178292, user_id = 49577193, screen_name = "Obryan89", name = "AlabasterJones", profile_image_url = "http://pbs.twimg.com/profile_images/678791990004158464/rQNVA3Bu_normal.jpg", is_rt = 0
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x92\xAF\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 496939122628382721, tweet_text = "“@TyeBlaine: Boog got some real as homies ✊ good to have homies like that !”💯💯", created_at = "2014-08-06 04:41:34", geo_lat = 35.4683732, geo_long = -97.35690135, user_id = 518220308, screen_name = "ClayGotSushi", name = "LBJ3RINGS", profile_image_url = "http://pbs.twimg.com/profile_images/706509037299376128/UvjyXHNE_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x98\x82' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 527697836176338944, tweet_text = "Day 1⃣ broova Boog😂", created_at = "2014-10-30 01:45:42", geo_lat = 35.45671131, geo_long = -97.41385563, user_id = 444353344, screen_name = "BigGucciMikey", name = "otf.MikeyMoss", profile_image_url = "http://pbs.twimg.com/profile_images/717177515387662339/4Wo9ilJZ_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x98\xAD\xE2\x9A...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717950156738527232, tweet_text = "Alex G hits me right in the Feelings gosh dang #vscocam 😭⚰ @ 7th St. Entry https://t.co/4Z2DDlbTk2", created_at = "2016-04-07 01:40:30", geo_lat = 44.98, geo_long = -93.2636, user_id = 237548492, screen_name = "maddyrosefox", name = "goth lord", profile_image_url = "http://pbs.twimg.com/profile_images/690803347893329923/mlGCf9pK_normal.jpg", is_rt = 0
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717949618429042688, tweet_text = "Damnnnn Biebs. ✨that was a show. | @devansmith2 you all killed it tonight. 🙌🏼 #purposetour… https://t.co/dcRPguQ92r", created_at = "2016-04-07 01:38:22", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 390272857, screen_name = "BOGATTE", name = "BOGATTE.com", profile_image_url = "http://pbs.twimg.com/profile_images/667766220553191424/YeiweCTU_normal.png", is_rt = 0
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x91\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717949399834484737, tweet_text = "Found this on my phone. Didn\'t notice I caught this shot. Why not share it? 👌🔥🔥\n\n#excision #edm… https://t.co/dicX4Fny6U", created_at = "2016-04-07 01:37:30", geo_lat = 39.0763, geo_long = -94.5554, user_id = 2915016534, screen_name = "yeurotoxin", name = "¥EVROTOXIN", profile_image_url = "http://pbs.twimg.com/profile_images/702038724524158976/7z4t3HUY_normal.jpg", is_rt = 0
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x8E\x89\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717949275376902144, tweet_text = "#redHill is dry and rideable... But I\'m guessing u already knew that 🎉🚵🏽💨\n#MTB #Singletrack… https://t.co/hdCj18eWTM", created_at = "2016-04-07 01:37:00", geo_lat = 39.4160071, geo_long = -107.22094499, user_id = 17560821, screen_name = "WilzFoto", name = "WilzFoto", profile_image_url = "http://pbs.twimg.com/profile_images/604903707436662784/5ik-s0Ks_normal.jpg", is_rt = 0
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x93\xB7: ...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717943803982848000, tweet_text = "Please Baby No More Parties In L.A.☆\n•\n•\n• \nTaken by📷: @colecooper14\n•\n•\n•\n#kanye #tbt… https://t.co/LOOPTH0P9P", created_at = "2016-04-07 01:15:16", geo_lat = 41.9583, geo_long = -91.6686, user_id = 1095506461, screen_name = "FarewellKendon", name = "Kendon", profile_image_url = "http://pbs.twimg.com/profile_images/713835160387600384/alu3Y67H_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717945995225595904, tweet_text = "black_milk 🙌🏼 @ The Other Side https://t.co/9EQm5ZyHiS", created_at = "2016-04-07 01:23:58", geo_lat = 39.7542827, geo_long = -104.9789075, user_id = 38212994, screen_name = "bigjbeats", name = "BGJBTS", profile_image_url = "http://pbs.twimg.com/profile_images/597842130749366273/-vK023WQ_normal.jpg", is_rt = 0
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x93\xB7: ...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717943803982848000, tweet_text = "Please Baby No More Parties In L.A.☆\n•\n•\n• \nTaken by📷: @colecooper14\n•\n•\n•\n#kanye #tbt… https://t.co/LOOPTH0P9P", created_at = "2016-04-07 01:15:16", geo_lat = 41.9583, geo_long = -91.6686, user_id = 1095506461, screen_name = "FarewellKendon", name = "Kendon", profile_image_url = "http://pbs.twimg.com/profile_images/713835160387600384/alu3Y67H_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x94\xA5 @...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717945628094033920, tweet_text = "Home from bonfire. 🔥 @ Bryce Canyon City, Utah https://t.co/veKt80HKOF", created_at = "2016-04-07 01:22:31", geo_lat = 37.673889, geo_long = -112.156944, user_id = 2164297022, screen_name = "imontheejj", name = "ejynita ღ", profile_image_url = "http://pbs.twimg.com/profile_images/717856320959807488/1MGv3UNZ_normal.jpg", is_rt = 0
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8B\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717945334685679624, tweet_text = "アンテロープキャニオン！！！！2回目のアンテロープ☺️今回は光が差しててまた違った感じだった☺️セドナから写真がいっぱい！今はラスベガス🙋🏽\n#antelopecanyon @… https://t.co/6mXerECuCI", created_at = "2016-04-07 01:21:21", geo_lat = 36.9527664, geo_long = -111.4412683, user_id = 208964077, screen_name = "RiePPPPPPPP", name = "りえこ", profile_image_url = "http://pbs.twimg.com/profile_images/378800000686934627/0c29f19ec47d42c6f6873d282fa5cca3_normal.jpeg", is_rt = 0
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x96\x96\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717944595221504001, tweet_text = "Denver! We love you! 🖖🏼x @ The Bluebird Theater https://t.co/7f9s5gwZEm", created_at = "2016-04-07 01:18:24", geo_lat = 39.74039512, geo_long = -104.94840393, user_id = 222336549, screen_name = "atlasgenius", name = "Atlas Genius", profile_image_url = "http://pbs.twimg.com/profile_images/613083363256066048/qhb0CgYv_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x96\x95\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717945112836358144, tweet_text = "🖕🏼🙄😜😊 @ Fort Lewis College https://t.co/cACr58O1At", created_at = "2016-04-07 01:20:28", geo_lat = 37.27639463, geo_long = -107.8688715, user_id = 994392956, screen_name = "SeansSurrealife", name = "Sean Yazzie", profile_image_url = "http://pbs.twimg.com/profile_images/463870564734492672/nzAOvCGD_normal.jpeg", is_rt = 0
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x98\x82\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717944706395541504, tweet_text = "@KoolKidStatic haha , i was literally trying so hard not to laugh😂😂😂", created_at = "2016-04-07 01:18:51", geo_lat = 40.70740082, geo_long = -111.9502583, user_id = 856800007, screen_name = "overXdoseO", name = "dose of ally", profile_image_url = "http://pbs.twimg.com/profile_images/717914988426297344/fRqWRjXd_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x98\x82\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717944706395541504, tweet_text = "@KoolKidStatic haha , i was literally trying so hard not to laugh😂😂😂", created_at = "2016-04-07 01:18:51", geo_lat = 40.70740082, geo_long = -111.9502583, user_id = 856800007, screen_name = "overXdoseO", name = "dose of ally", profile_image_url = "http://pbs.twimg.com/profile_images/717914988426297344/fRqWRjXd_normal.jpg", is_rt = 0
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x96\x96\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717944595221504001, tweet_text = "Denver! We love you! 🖖🏼x @ The Bluebird Theater https://t.co/7f9s5gwZEm", created_at = "2016-04-07 01:18:24", geo_lat = 39.74039512, geo_long = -104.94840393, user_id = 222336549, screen_name = "atlasgenius", name = "Atlas Genius", profile_image_url = "http://pbs.twimg.com/profile_images/613083363256066048/qhb0CgYv_normal.jpg", is_rt = 0
Thu, 07 Apr 16 02:22:32 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:33 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x99\x8C\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717916933299920896, tweet_text = "Wow Justin Bieber...... amazing, the noise in that place was unreal!  🙌🏽 @ Sprint Center https://t.co/d0qlFxLTm2", created_at = "2016-04-06 23:28:29", geo_lat = 39.09740459, geo_long = -94.58071382, user_id = 320049564, screen_name = "Ddwyer14", name = "Dom Dwyer", profile_image_url = "http://pbs.twimg.com/profile_images/698151001782521860/nFpUkIe2_normal.jpg", is_rt = 1
Thu, 07 Apr 16 02:22:33 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x93\xB7: ...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717943803982848000, tweet_text = "Please Baby No More Parties In L.A.☆\n•\n•\n• \nTaken by📷: @colecooper14\n•\n•\n•\n#kanye #tbt… https://t.co/LOOPTH0P9P", created_at = "2016-04-07 01:15:16", geo_lat = 41.9583, geo_long = -91.6686, user_id = 1095506461, screen_name = "FarewellKendon", name = "Kendon", profile_image_url = "http://pbs.twimg.com/profile_images/713835160387600384/alu3Y67H_normal.jpg", is_rt = 0
Thu, 07 Apr 16 02:22:33 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x92\xA4\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717943349634838529, tweet_text = "\"What\'s a pug gots a do to get some sleeps on his mom\'s feet?\" 💤💤  Pugsley Luigi \n\n#sleep… https://t.co/ao6lZ8T5HT", created_at = "2016-04-07 01:13:27", geo_lat = 34.76676424, geo_long = -92.34063194, user_id = 1884646302, screen_name = "PugsleyLuigi", name = "Pugsley Luigi", profile_image_url = "http://pbs.twimg.com/profile_images/378800000480206754/c6b6b201011d6565a56c81684a60940a_normal.jpeg", is_rt = 0
Thu, 07 Apr 16 02:22:33 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x98\x8C @...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717942939746451456, tweet_text = "All I need is a break from my routine 😌 @ Iron Mountain Hot Springs https://t.co/R62ccThjy4", created_at = "2016-04-07 01:11:50", geo_lat = 39.5549583, geo_long = -107.3364487, user_id = 224509902, screen_name = "vmutyaaa", name = "V๓utya Di๓acuha ♕", profile_image_url = "http://pbs.twimg.com/profile_images/699254677586575360/cIuOMmNc_normal.jpg", is_rt = 0
Thu, 07 Apr 16 02:22:33 -0400 | /TwitterLocationDisplay/php/search_tweets_store_in_db.php -> insert | Incorrect string value: '\xF0\x9F\x98\x92\xF0\x9F...' for column 'tweet_text' at row 1 | INSERT INTO tweets SET tweet_id = 717942798930960385, tweet_text = "so over these body aches and not being able to breathe 😒😒😒😒", created_at = "2016-04-07 01:11:16", geo_lat = 40.70740082, geo_long = -111.9502583, user_id = 856800007, screen_name = "overXdoseO", name = "dose of ally", profile_image_url = "http://pbs.twimg.com/profile_images/717914988426297344/fRqWRjXd_normal.jpg", is_rt = 0
